能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
燃氣(LNG)		大潭CC#4	724.7	562.2	77.577%	 	
燃氣(LNG)		大潭CC#5	724.7	576.2	79.509%	 	
燃氣(LNG)		大潭CC#6	724.7	540.4	74.569%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	389.7	43.659%	部分檢修	
燃氣(LNG)		通霄CC#2	892.6	699.7	78.389%	 	
燃氣(LNG)		通霄CC#3	892.6	699.9	78.411%	 	
燃氣(LNG)		通霄CC#4	386.0	303.6	78.653%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	329.2	85.285%	 	
燃氣(LNG)		通霄CC#6	321.2	253.0	78.767%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.2	74.171%	 	
燃氣(LNG)		興達CC#2	445.2	404.7	90.905%	 	
燃氣(LNG)		興達CC#3	445.2	391.7	87.985%	 	
燃氣(LNG)		興達CC#4	445.2	459.4	103.192%	 	
燃氣(LNG)		興達CC#5	445.2	433.5	97.374%	 	
燃氣(LNG)		南部CC#1	288.8	197.2	68.283%	 	
燃氣(LNG)		南部CC#2	288.8	195.5	67.694%	 	
燃氣(LNG)		南部CC#3	288.8	201.1	69.633%	 	
燃氣(LNG)		南部CC#4	251.4	235.7	93.755%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	12829.8(23.267%)	9181.2(36.730%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	401.1	89.133%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	52.3	10.136%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	375.9	73.706%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	0.0	0.000%	部分檢修	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	837.2	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.533%)	1666.5(6.667%)			
燃油(Oil)		協和#3	500.0	139.1	27.820%	 	
燃油(Oil)		協和#4	500.0	138.2	27.640%	 	
燃油(Oil)		澎湖尖山(註4)	129.8	31.1	23.960%	 	
燃油(Oil)		小計	1129.8(2.049%)	308.4(1.234%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	33.8	29.834%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	8.1	28.282%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.839%)	41.9(0.168%)			
水力(Hydro)		德基#1	78.0	78.2	100.256%	 	
水力(Hydro)		德基#2	78.0	78.2	100.256%	 	
水力(Hydro)		德基#3	78.0	78.2	100.256%	 	
水力(Hydro)		青山#1	92.0	93.4	101.522%	 	
水力(Hydro)		青山#2	92.0	93.9	102.065%	 	
水力(Hydro)		青山#3	92.0	94.2	102.391%	 	
水力(Hydro)		青山#4	92.0	93.9	102.065%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	水力排砂	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	水力排砂	
水力(Hydro)		谷關#3	54.4	0.0	0.000%	水力排砂	
水力(Hydro)		谷關#4	54.4	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#2	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#3	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#4	22.5	0.0	0.000%	水力排砂	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	水力排砂	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	水力排砂	
水力(Hydro)		馬鞍#2	66.7	0.0	0.000%	水力排砂	
水力(Hydro)		卓蘭#1	40.0	0.0	0.000%	水力排砂	
水力(Hydro)		卓蘭#2	40.0	0.0	0.000%	水力排砂	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.0	96.447%	 	
水力(Hydro)		松林#1&2	20.9	0.0	0.000%	 	
水力(Hydro)		大觀一#1	22.0	0.0	0.000%	 	
水力(Hydro)		大觀一#2	22.0	0.0	0.000%	 	
水力(Hydro)		大觀一#3	22.0	0.0	0.000%	 	
水力(Hydro)		大觀一#4	22.0	0.0	0.000%	 	
水力(Hydro)		大觀一#5	22.0	0.0	0.000%	 	
水力(Hydro)		鉅工#1	21.8	5.5	25.287%	 	
水力(Hydro)		鉅工#2	21.8	1.9	8.736%	 	
水力(Hydro)		水里#1	12.8	0.0	0.002%	運轉限制	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	40.7	83.704%	電源線限制	
水力(Hydro)		龍澗#2	48.6	40.6	83.539%	電源線限制	
水力(Hydro)		碧海	61.2	0.0	0.000%	水力排砂	
水力(Hydro)		烏來&桂山&粗坑	40.5	43.5	107.407%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	18.1	33.117%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	26.6	59.111%	 	
水力(Hydro)		石門#2	45.0	31.9	70.889%	 	
水力(Hydro)		曾文#1	50.0	50.1	100.200%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	0.0	0.000%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	0.8	3.561%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.0	0.000%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	0.0	0.000%	 	
水力(Hydro)		小計	2111.4(3.829%)	911.9(3.648%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	2.2	6.286%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	6.4	27.826%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	29.3	33.991%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	9.0	19.565%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	9.6	34.286%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	7.6	10.434%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	1.1	2.619%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	18.8	34.058%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	5.9	7.773%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	24.5	49.797%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	19.4	76.984%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	18.6	10.426%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	49.3	45.147%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	50.8	13.511%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	135.5	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	91.8	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	302.1	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	204.7	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	64.7	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	187.3	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	35.6	-	 	
風力(Wind)		小計	1408.4(2.554%)	1274.1(5.097%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	10.710	10.710%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	10.840	7.227%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	1.041	4.284%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	4.760	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	17.360	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	5.600	7.002%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	3.360	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	10.560	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	10.969	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	4.480	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	15.368	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	9.520	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	6.720	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	2.464	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	7.280	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	1.120	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	3.360	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	0.000	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12540.4	466.550	3.720%	 	
太陽能(Solar)		小計	12894.6(23.384%)	592.1(2.369%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.0	0.000%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.7	26.361%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	27.7	72.513%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.082%)	29.4(0.118%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	0.0	0.000%	故障	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	0.0	0.000%	水文限制	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	0.0	0.000%	水文限制	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	0.0	0.000%	故障	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	144.6	54.157%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	0.0	0.000%	水文限制	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	170.8	0.0	0.000%	 	
儲能(Energy Storage System)		小計	2772.8(5.028%)	144.6(0.578%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	-246.1	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	故障	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	0.0	-	水文限制	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	0.0	-	水文限制	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#4	-	0.0	-	故障	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#5	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#6	-	0.0	-	水文限制	
儲能負載(Energy Storage Load)	電池(Battery)	電池(註16)	-	-164.7	-	 	
